location_name,city,latitude,longitude,footfall_daily_avg,footfall_max_regional,peak_hour_count,date
Marol Naka,Mumbai,19.1136,72.8697,9200,22000,1288,2024-01-15
Andheri East SV Rd,Mumbai,19.1197,72.8468,11800,22000,1652,2024-01-15
Bandra West LR,Mumbai,19.0596,72.8295,14200,22000,1988,2024-01-15
Kurla West Jn,Mumbai,19.0726,72.8792,8600,22000,1204,2024-01-15
Borivali West STn,Mumbai,19.2307,72.8567,9100,22000,1274,2024-01-15
Thane Naupada,Mumbai,19.1972,72.9771,7400,22000,1036,2024-01-15
Malad Inorbit Area,Mumbai,19.1871,72.8484,12600,22000,1764,2024-01-15
Ghatkopar East,Mumbai,19.0868,72.9073,9700,22000,1358,2024-01-15
Mulund West,Mumbai,19.1724,72.956,6200,22000,868,2024-01-15
Navi Mumbai Vashi,Mumbai,19.0771,73.0104,8200,22000,1148,2024-01-15
Dadar TT Circle,Mumbai,19.0178,72.8478,16800,22000,2352,2024-01-15
Chembur Colony,Mumbai,19.0627,72.9,7600,22000,1064,2024-01-15
Goregaon East Hub,Mumbai,19.1663,72.8526,8900,22000,1246,2024-01-15
Kandivali West,Mumbai,19.2044,72.8284,7800,22000,1092,2024-01-15
Santacruz West,Mumbai,19.0815,72.8394,10200,22000,1428,2024-01-15
Powai Hiranandani,Mumbai,19.1176,72.906,9100,22000,1274,2024-01-15
Juhu Vile Parle,Mumbai,19.1075,72.8263,11400,22000,1596,2024-01-15
Lower Parel Worli,Mumbai,18.993,72.825,13800,22000,1932,2024-01-15
Kharghar Sector 7,Mumbai,19.0474,73.0686,5400,22000,756,2024-01-15
Mira Road East,Mumbai,19.2813,72.8738,6800,22000,952,2024-01-15
Dombivli East,Mumbai,19.2183,73.0885,5100,22000,714,2024-01-15
Vikhroli Parksite,Mumbai,19.1054,72.9276,6400,22000,896,2024-01-15
Connaught Place,Delhi,28.6315,77.2167,18600,20000,2604,2024-01-15
Lajpat Nagar Mkt,Delhi,28.5672,77.2432,11400,20000,1596,2024-01-15
Karol Bagh Main,Delhi,28.6514,77.1907,13200,20000,1848,2024-01-15
Saket Select CW,Delhi,28.5274,77.2195,14800,20000,2072,2024-01-15
Rajouri Garden,Delhi,28.6488,77.1203,10200,20000,1428,2024-01-15
Dwarka Sector 10,Delhi,28.5733,77.0489,7100,20000,994,2024-01-15
Rohini Sector 7,Delhi,28.7196,77.1325,8200,20000,1148,2024-01-15
Janakpuri DC,Delhi,28.6286,77.0869,9400,20000,1316,2024-01-15
Nehru Place,Delhi,28.5491,77.2519,11800,20000,1652,2024-01-15
Vasant Kunj,Delhi,28.5213,77.1567,12400,20000,1736,2024-01-15
Gurgaon Sector 29,Delhi,28.47,77.07,13600,20000,1904,2024-01-15
Noida Sector 18,Delhi,28.5672,77.3211,11200,20000,1568,2024-01-15
Gurgaon Cyber City,Delhi,28.4948,77.0891,9800,20000,1372,2024-01-15
Faridabad NIT,Delhi,28.4089,77.3178,7200,20000,1008,2024-01-15
Ghaziabad Indirap.,Delhi,28.5355,77.2849,8600,20000,1204,2024-01-15
Pitampura TV Tower,Delhi,28.7014,77.14,9100,20000,1274,2024-01-15
Laxmi Nagar,Delhi,28.6333,77.2784,10400,20000,1456,2024-01-15
Green Park Extn,Delhi,28.5577,77.2069,7800,20000,1092,2024-01-15
Vikaspuri Ring Rd,Delhi,28.6417,77.0697,7400,20000,1036,2024-01-15
Sarojini Nagar,Delhi,28.5751,77.1952,12600,20000,1764,2024-01-15
Koramangala 5th Blk,Bangalore,12.9352,77.6245,11200,18000,1568,2024-01-15
HSR Layout Sec 2,Bangalore,12.9116,77.6389,9800,18000,1372,2024-01-15
Indiranagar 100ft,Bangalore,12.9784,77.6408,14200,18000,1988,2024-01-15
Whitefield Main Rd,Bangalore,12.9698,77.7499,8400,18000,1176,2024-01-15
Jayanagar 4th Block,Bangalore,12.9308,77.5831,10600,18000,1484,2024-01-15
Marathahalli Bridge,Bangalore,12.9591,77.6974,11800,18000,1652,2024-01-15
Electronic City P1,Bangalore,12.8458,77.6613,7200,18000,1008,2024-01-15
MG Road Brigade Jn,Bangalore,12.9757,77.6096,16800,18000,2352,2024-01-15
Malleswaram Circle,Bangalore,13.0032,77.5698,9200,18000,1288,2024-01-15
Bellandur Lake Rd,Bangalore,12.9261,77.6783,7800,18000,1092,2024-01-15
Bannerghatta Rd,Bangalore,12.917,77.5993,8900,18000,1246,2024-01-15
JP Nagar 7th Phase,Bangalore,12.907,77.5836,7600,18000,1064,2024-01-15
Hebbal Flyover,Bangalore,13.0358,77.597,9400,18000,1316,2024-01-15
Yelahanka New Town,Bangalore,13.1007,77.5963,6200,18000,868,2024-01-15
Rajajinagar 2nd Blk,Bangalore,12.9912,77.5512,8800,18000,1232,2024-01-15
Kengeri Satellite,Bangalore,12.909,77.4886,5800,18000,812,2024-01-15
BTM Layout 2nd Stg,Bangalore,12.9167,77.6101,10200,18000,1428,2024-01-15
Bommanahalli Ring,Bangalore,12.8993,77.6393,6600,18000,924,2024-01-15
Banjara Hills Rd12,Hyderabad,17.4156,78.4347,11800,16000,1652,2024-01-15
Jubilee Hills Check,Hyderabad,17.4325,78.4071,12400,16000,1736,2024-01-15
Kondapur Main Rd,Hyderabad,17.47,78.3633,9800,16000,1372,2024-01-15
Secunderabad West,Hyderabad,17.4399,78.4983,8400,16000,1176,2024-01-15
Kukatpally HB Col.,Hyderabad,17.4949,78.3996,9200,16000,1288,2024-01-15
HITEC City Phase 2,Hyderabad,17.4435,78.3772,10600,16000,1484,2024-01-15
Miyapur X-Roads,Hyderabad,17.4973,78.3545,8200,16000,1148,2024-01-15
LB Nagar Junction,Hyderabad,17.3474,78.5528,7400,16000,1036,2024-01-15
Ameerpet Metro,Hyderabad,17.4343,78.4482,11200,16000,1568,2024-01-15
Dilsukhnagar Mkt,Hyderabad,17.3686,78.5247,9100,16000,1274,2024-01-15
Kompally Main Rd,Hyderabad,17.54,78.48,5800,16000,812,2024-01-15
Uppal Ring Road,Hyderabad,17.405,78.559,6800,16000,952,2024-01-15
T Nagar Pondy Baz,Chennai,13.0418,80.2341,14600,17000,2044,2024-01-15
Anna Nagar 2nd Ave,Chennai,13.085,80.2101,10200,17000,1428,2024-01-15
Velachery Main Rd,Chennai,12.9815,80.218,8400,17000,1176,2024-01-15
Nungambakkam HR,Chennai,13.0569,80.2425,11200,17000,1568,2024-01-15
Adyar Depot Jn,Chennai,13.0012,80.2565,7800,17000,1092,2024-01-15
Tambaram West,Chennai,12.9249,80.1,6200,17000,868,2024-01-15
OMR Perungudi,Chennai,12.9626,80.2457,8800,17000,1232,2024-01-15
Porur Junction,Chennai,13.0382,80.1574,7200,17000,1008,2024-01-15
Choolaimedu,Chennai,13.0673,80.2244,9600,17000,1344,2024-01-15
Guindy Industrial,Chennai,13.0067,80.2206,6400,17000,896,2024-01-15
Sholinganallur,Chennai,12.901,80.2279,7600,17000,1064,2024-01-15
Royapettah,Chennai,13.0569,80.2627,10800,17000,1512,2024-01-15
FC Road Shivajinagar,Pune,18.5316,73.8446,11400,15000,1596,2024-01-15
Koregaon Park Lane5,Pune,18.5362,73.8929,10200,15000,1428,2024-01-15
Hinjewadi Phase 1,Pune,18.5914,73.738,7200,15000,1008,2024-01-15
Kothrud Depot,Pune,18.5074,73.8077,8800,15000,1232,2024-01-15
Viman Nagar Main,Pune,18.5679,73.9143,9600,15000,1344,2024-01-15
Aundh ITI Road,Pune,18.5584,73.8075,9200,15000,1288,2024-01-15
Hadapsar Magarpatta,Pune,18.5089,73.926,8100,15000,1134,2024-01-15
Wakad Hinjewadi Rd,Pune,18.5985,73.7641,7400,15000,1036,2024-01-15
Pimple Saudagar,Pune,18.609,73.8094,6800,15000,952,2024-01-15
Katraj Satara Rd,Pune,18.4531,73.8628,5900,15000,826,2024-01-15
SG Hwy Prahlad Ngr,Ahmedabad,23.0225,72.5097,10400,13000,1456,2024-01-15
Satellite CG Road,Ahmedabad,23.0258,72.5301,11200,13000,1568,2024-01-15
Navrangpura LG,Ahmedabad,23.0395,72.5517,9200,13000,1288,2024-01-15
Vastrapur Lake,Ahmedabad,23.038,72.527,8400,13000,1176,2024-01-15
Bopal Ambli Rd,Ahmedabad,23.0283,72.4686,6200,13000,868,2024-01-15
Maninagar Market,Ahmedabad,22.9989,72.6063,9800,13000,1372,2024-01-15
Thaltej Cross Rd,Ahmedabad,23.0604,72.5154,7600,13000,1064,2024-01-15
Naroda GIDC,Ahmedabad,23.0911,72.6444,5800,13000,812,2024-01-15
Chandkheda Circle,Ahmedabad,23.1085,72.5872,6400,13000,896,2024-01-15
Iskon Temple Road,Ahmedabad,23.0281,72.5072,8800,13000,1232,2024-01-15
Malviya Nagar Cross,Jaipur,26.8505,75.8035,5800,11000,812,2024-01-15
C-Scheme Central,Jaipur,26.9124,75.7873,8200,11000,1148,2024-01-15
Vaishali Nagar W,Jaipur,26.9154,75.7385,5600,11000,784,2024-01-15
Mansarovar Sec 5,Jaipur,26.853,75.7567,6200,11000,868,2024-01-15
Raja Park Market,Jaipur,26.908,75.8113,8800,11000,1232,2024-01-15
Sindhi Camp,Jaipur,26.9124,75.7869,9600,11000,1344,2024-01-15
Tonk Road JLN,Jaipur,26.8685,75.806,6800,11000,952,2024-01-15
Bani Park,Jaipur,26.9167,75.7967,5200,11000,728,2024-01-15
Chitrakoot Nagar,Jaipur,26.9048,75.7528,4800,11000,672,2024-01-15
Jagatpura Main Rd,Jaipur,26.8312,75.8422,4400,11000,616,2024-01-15
Park Street Area,Kolkata,22.5519,88.3515,14800,15000,2072,2024-01-15
New Town Rajarhat,Kolkata,22.5858,88.4695,8400,15000,1176,2024-01-15
Salt Lake Sec 5,Kolkata,22.5697,88.4349,9200,15000,1288,2024-01-15
Gariahat Market,Kolkata,22.5158,88.3681,12600,15000,1764,2024-01-15
Behala Chowrasta,Kolkata,22.501,88.321,8800,15000,1232,2024-01-15
Ballygunge Circ,Kolkata,22.5222,88.368,11200,15000,1568,2024-01-15
Tollygunge Metro,Kolkata,22.4958,88.3426,9600,15000,1344,2024-01-15
Dum Dum Metro,Kolkata,22.635,88.429,7400,15000,1036,2024-01-15
Esplanade Centre,Kolkata,22.5667,88.3512,16200,15000,2268,2024-01-15
Howrah Maidan,Kolkata,22.585,88.3266,10400,15000,1456,2024-01-15
Ring Road Surat,Surat,21.1702,72.8311,9200,12000,1288,2024-01-15
Athwa Lines,Surat,21.1702,72.7942,8200,12000,1148,2024-01-15
Vesu Main Road,Surat,21.1462,72.7826,6400,12000,896,2024-01-15
Adajan Patia,Surat,21.2143,72.7956,7600,12000,1064,2024-01-15
Kapodra Cross Rd,Surat,21.214,72.846,6200,12000,868,2024-01-15
Piplod VR Nagar,Surat,21.161,72.788,5800,12000,812,2024-01-15
Katargam Darwaja,Surat,21.2231,72.8491,8800,12000,1232,2024-01-15
Bhatar Road,Surat,21.19,72.8283,5400,12000,756,2024-01-15
Hazratganj Market,Lucknow,26.8467,80.9462,9800,10000,1372,2024-01-15
Gomti Nagar Vipinam,Lucknow,26.8593,81.0014,8400,10000,1176,2024-01-15
Alambagh Bus Stand,Lucknow,26.8089,80.9066,7200,10000,1008,2024-01-15
Aliganj Sector C,Lucknow,26.8901,80.9563,6800,10000,952,2024-01-15
Indiranagar LC,Lucknow,26.8744,81.01,7400,10000,1036,2024-01-15
Rajajipuram,Lucknow,26.8578,80.8823,5600,10000,784,2024-01-15
Vibhuti Khand,Lucknow,26.855,80.997,7800,10000,1092,2024-01-15
Mahanagar Colony,Lucknow,26.8756,80.955,6400,10000,896,2024-01-15
Dharampeth Square,Nagpur,21.1458,79.0882,8200,9000,1148,2024-01-15
Sitabuldi Main Rd,Nagpur,21.1497,79.082,9400,9000,1316,2024-01-15
Amravati Road,Nagpur,21.1669,79.133,6400,9000,896,2024-01-15
Manish Nagar,Nagpur,21.1188,79.0756,5800,9000,812,2024-01-15
Wardha Road Khamla,Nagpur,21.1084,79.0575,6200,9000,868,2024-01-15
Hingna TI Chowk,Nagpur,21.133,78.9872,4800,9000,672,2024-01-15
Sector 17 Plaza,Chandigarh,30.7406,76.7842,11200,10000,1568,2024-01-15
Sector 22 Market,Chandigarh,30.7338,76.7794,9800,10000,1372,2024-01-15
Elante Mall Area,Chandigarh,30.7075,76.8009,12400,10000,1736,2024-01-15
Sector 35 B,Chandigarh,30.7257,76.7743,7800,10000,1092,2024-01-15
Mohali Phase 7,Chandigarh,30.7195,76.7285,8200,10000,1148,2024-01-15
Manimajra,Chandigarh,30.7301,76.8428,6400,10000,896,2024-01-15
MG Road Junction,Kochi,9.9822,76.2997,12400,11000,1736,2024-01-15
Edapally Junction,Kochi,10.027,76.307,10800,11000,1512,2024-01-15
Kakkanad Infocity,Kochi,10.0157,76.3574,8600,11000,1204,2024-01-15
Vytilla Hub,Kochi,9.958,76.3125,9400,11000,1316,2024-01-15
Thrippunithura,Kochi,9.9466,76.3517,6800,11000,952,2024-01-15
Aluva North,Kochi,10.1008,76.352,6200,11000,868,2024-01-15
MG Road Indore,Indore,22.7196,75.8577,9200,9500,1288,2024-01-15
Vijay Nagar Square,Indore,22.7529,75.8936,8400,9500,1176,2024-01-15
Palasia,Indore,22.7307,75.8799,7800,9500,1092,2024-01-15
Scheme 54 PU4,Indore,22.7445,75.8839,6400,9500,896,2024-01-15
Banganga Square,Indore,22.7019,75.8586,6800,9500,952,2024-01-15
Super Corridor,Indore,22.7913,75.8969,5600,9500,784,2024-01-15
