competitor_name,brand,city,latitude,longitude,distance_to_nearest_site_m,max_regional_competitors
DMart Andheri,DMart,Mumbai,19.1180,72.8650,2800,8
Reliance Fresh Kurla,Reliance Fresh,Mumbai,19.0780,72.8820,820,8
Big Bazaar Andheri East,Big Bazaar,Mumbai,19.1120,72.8440,380,8
Big Bazaar Malviya,Big Bazaar,Jaipur,26.8550,75.8010,3200,6
Reliance Jaipur C-Scheme,Reliance Fresh,Jaipur,26.9200,75.7950,1100,6
DMart Vaishali,DMart,Jaipur,26.9100,75.7320,420,6
More Supermarket Koramangala,More,Bangalore,12.9400,77.6180,3800,7
Spar HSR,Spar,Bangalore,12.9150,77.6440,2900,7
Big Bazaar Indiranagar,Big Bazaar,Bangalore,12.9770,77.6380,950,7
DMart Whitefield,DMart,Bangalore,12.9740,77.7460,310,7
